7.22376261,1.43576202
5.0969717,0.54022786
5.04593978,0.59810759
4.98557508,5.3759884
7.53334996,1.7370981
7.42756377,1.76347015
7.37574253,1.63378305
7.52766704,1.62007667
1.05106854,1.57078381
7.67937497,2.49512445
7.58318078,2.50480805
7.59014136,2.40033494
7.66812796,2.4162721
4.5744203,3.28713905
4.57652673,3.39752627
4.96557075,3.25452159
5.0948324,3.27094171
5.10780288,3.38534626
4.98178663,3.37400323
4.76044692,4.15434961
4.69482271,4.21151661
6.29714046,4.69265688
6.2144727,4.79874766
6.1182969,4.73020868
5.60955306,0.70614283
5.4780078,0.67944009
5.80998716,0.30260569
5.81245987,0.40974394
5.93650665,1.05914678
5.98164261,0.99471387
6.06223477,1.00663689
6.03382048,1.10169119
7.65934859,3.52240062
7.63153137,3.6347256
7.51528091,3.6017514
7.54366858,3.49401898
5.44292235,1.56781413
5.46247238,1.45520604
5.18452214,0.45378856
5.3566749,0.55916708
5.25404389,0.57386038
7.53469465,1.84697419
7.45681106,1.84022336
6.45451558,4.97151003
6.41245633,5.0690126
6.30923475,5.03024725
6.36674794,4.96058305
5.47243721,1.34334924
5.18867606,2.29428806
5.13449261,2.39399606
5.0117898,2.36629546
5.06352253,2.26454428
4.72506489,3.09409191
4.75933997,2.98742759
4.88407357,3.01156725
4.8540275,3.11965592
5.180158,0.32070418
6.2069667,0.57219433
6.3217917,0.57243347
6.37165141,5.63166191
4.87982351,4.06117333
4.92855694,4.18080284
4.46449573,3.48712183
4.34470004,3.46160045
5.20310325,2.61520491
5.08527309,2.60048486
5.09746788,2.49448984
5.21046278,2.5147244
4.63742827,2.961995
4.67186939,2.85795818
4.79825697,2.88317272
5.76495276,0.92660878
5.68184501,0.85774809
5.7934356,0.73742396
5.82373059,0.86152578
6.12181251,0.68063334
5.40075026,1.67788797
4.76911534,1.98150919
4.66483468,1.8874785
4.75268169,1.78756493
4.85419654,1.85445
7.71003252,3.83394433
7.68741142,3.75498755
4.69480949,1.35655139
4.60890789,1.44907269
5.58837676,1.81853676
5.53183291,1.8827823
5.43885007,1.83035607
5.2793646,1.64257756
5.32025896,1.54020702
4.70524427,3.2059719
4.83534198,3.23387141
4.83551767,3.37229062
4.69501306,3.31720683
6.7066435,0.80968315
6.78105763,0.93720879
6.67439649,0.96734053
6.64707102,0.88731591
4.58163432,3.17652145
7.38352725,3.54821703
7.4577407,3.47416052
7.22352191,3.45956636
7.32888776,3.4179585
7.2679913,3.55364163
4.46447646,3.14727555
5.22545149,1.07493971
5.25818963,0.9646824
5.36557607,1.10072338
6.21669586,4.97067714
6.3387722,4.87035151
5.62652234,0.92426419
5.57660317,0.81238371
6.33082084,1.9901496
6.38235425,2.08560783
6.33005885,2.15335349
6.23373875,2.09268914
4.11063333,3.50595529
3.99924785,3.46456693
5.63168193,1.92228822
5.22648911,3.39125188
5.20724325,3.2807506
5.34060241,1.32182359
5.33693917,1.43276272
7.24885095,1.56351415
5.84730654,0.99872943
5.86714878,1.14656737
5.77437334,1.08614193
7.60666699,3.73614619
7.51158794,1.97774467
7.55155925,2.10111614
7.45724779,2.13288774
7.43435555,2.05073489
0.39350195,0.89811196
6.80896325,4.14484978
6.82201867,4.24148382
6.76192326,4.30137048
6.70167053,4.21245486
7.41979343,4.26314294
7.45236692,4.15538988
7.54214716,4.29232633
6.17481132,1.0273429
6.14520756,1.13079346
7.64976081,2.1893895
7.57109525,2.1778857
7.65488373,2.08186235
7.5586024,3.36418604
7.6828393,3.40932289
7.62056693,2.29445329
7.49931161,2.24825105
5.57484422,5.39621504
5.62741021,1.14058209
5.66177706,1.01574162
5.71964026,1.15263651
7.1768159,3.32905249
5.0107562,3.48936027
4.90370951,3.49497155
5.2540213,3.51665585
5.13057025,3.50506611
7.28679926,4.23586999
7.31752464,4.12427385
6.02866246,4.99997826
6.12011681,4.90202802
6.12688727,5.06946855
6.56916558,0.66822839
6.6828137,0.66600624
6.5754856,0.77063785
7.15680625,4.20934778
5.70967487,0.50025011
5.49970102,1.12196222
5.4829873,1.23268122
5.34821269,1.21088427
6.031058,4.82732816
7.64757975,1.96539128
5.95487661,2.57502959
6.02625859,2.73899117
7.12152518,2.86584794
4.58268917,2.61808195
5.02123968,3.59320174
4.93774983,3.57254712
4.981572,4.69661895
7.69615387,3.30432079
7.62103553,3.29219232
7.5950199,3.21579258
7.90079159,3.20451793
8.00270596,3.21259842
8.00497394,3.33858268
7.90269221,3.3258051
5.20603585,1.30709767
5.20364931,1.18777386
5.16887569,0.6223961
5.54225817,3.31306474
5.49795627,3.2094296
5.5820498,3.14817495
5.63162899,3.24755205
4.48465654,3.03865849
4.60261737,3.06781146
6.07928452,2.86811652
5.93203492,2.4512858
5.81730088,2.46764247
5.75585237,2.3404285
5.91057978,2.33357627
6.60859761,2.66360185
6.52481327,2.64059838
6.55409322,2.53986664
6.79105808,1.86820626
5.74262402,0.61748801
4.73844393,4.00149366
4.80064148,3.89255423
4.9316493,3.92265251
5.8481581,2.5488703
6.71322597,1.51209349
6.68914971,1.63388992
6.66455176,1.56766048
4.67101829,3.86197911
5.92367382,2.79921674
5.85865594,2.69452326
5.2091633,1.51826166
5.21711847,1.41914979
6.72929098,1.73290794
6.06386729,2.13876711
5.91222985,2.2162098
8.00099207,2.96062992
8.00154616,2.83464567
5.99118868,4.54036969
6.04737907,4.64217654
5.9610222,4.73575822
5.90524139,4.62736146
7.4329779,3.38632202
6.24726376,3.36648336
6.16585529,3.09077751
6.19862059,3.16475976
6.14849247,3.24959538
6.07371049,3.14195054
5.77915338,2.19944158
5.43120587,3.97909464
6.65342349,0.55112001
6.5435919,0.55869372
6.52786584,0.45428382
6.6316515,0.45144396
6.12299661,2.9808109
6.02455234,3.03080837
5.97722459,2.91547923
6.35091162,1.85023396
6.21260594,1.82352186
6.22661432,1.70909711
6.35729096,1.731792
6.58414158,3.50901273
7.21440707,3.65602859
7.09432734,3.52119818
4.92357455,2.90708666
4.58500021,3.50805984
7.89797596,2.70764436
8.00417449,2.70866142
5.04633362,2.93020767
5.19769468,2.84387605
5.16739147,2.95287772
5.78826862,2.60931616
6.26460334,1.15566932
7.79142616,2.71440704
5.92392859,0.90372319
6.16620146,3.3461226
6.08754747,0.56126239
1.34439619,1.31437811
4.97110261,3.80605482
6.95031957,2.2113131
6.92405628,2.35504946
6.90230199,2.27663387
6.64406753,3.81021039
6.58563112,3.69796957
6.8408435,0.77016335
6.89142375,0.89604012
5.29643732,2.98009963
5.00848387,3.03498689
4.97591254,3.14133657
7.58211239,2.60755218
7.50440526,2.59797645
7.48240388,2.51016928
5.00358855,3.695596
5.8667881,4.81978295
5.81348483,4.70739786
4.70020584,2.75278129
4.82539052,2.77705239
5.37334061,3.50658258
5.33822971,3.38392868
5.44387323,3.35751595
5.48345976,3.47474208
6.3010059,3.49685941
6.19433695,3.45796777
6.84871381,1.16816135
4.98523817,1.47806658
4.88715495,1.46308361
4.85910911,1.38493382
4.96058794,1.34436042
6.58224393,2.44071858
6.42775563,2.48138244
6.50083223,2.41848789
5.61525997,2.19298659
5.68663481,2.05763676
6.40878642,3.5419219
5.64576078,2.29431076
5.36454876,0.65802755
5.30917376,3.2745758
5.4077715,3.24958684
5.70298979,2.69288835
5.6369835,2.60240803
5.72280591,2.52409712
6.67716535,0.04031557
6.49058628,0.14381869
6.5511811,0.04442144
5.13690027,3.62139538
5.12247587,3.72981606
7.49121958,3.71225428
6.50631025,3.60637564
6.63288758,2.74163213
6.5254538,2.7451219
5.90653001,0.76477613
7.36480642,3.68784077
5.94900864,1.76746436
6.79782856,0.64651843
5.13008758,1.50374971
5.10629878,1.4286888
5.36895623,3.13830005
5.29103912,3.19955388
4.7061649,2.64222192
6.22847012,3.83755536
6.3045599,3.84367318
6.33115864,3.90900078
6.23635523,3.9432652
6.7426267,2.97890253
6.59772998,2.98094906
6.55599468,2.8584889
6.67110103,2.84898819
5.56012007,2.02061603
6.97321174,2.79236332
6.93444758,2.67403326
7.38411557,4.37710867
7.25011148,4.34708061
6.60550277,4.2894241
6.55356797,4.17683711
6.64853359,4.10709898
5.74649711,2.97632607
5.68070293,2.87617832
5.77151598,2.78401652
5.83365578,2.88464439
5.58423681,3.42563037
5.62742364,3.53820104
5.52470435,3.59359295
5.93350813,5.54469738
5.90519322,5.68194654
5.77802192,5.62030508
5.81637162,5.52493956
6.21183134,1.25704564
6.38794446,1.17810592
6.33484475,1.28049259
6.90139139,2.59495202
7.60520054,3.83916256
4.69113549,3.4201274
7.12300363,4.3171237
5.80270279,3.08192703
5.88752153,2.99412095
7.00620888,2.9467257
6.22926524,1.59674146
6.35613779,1.61879352
5.99448041,1.43927134
6.12204062,1.46454009
6.10390986,1.57340667
5.97232625,1.54853165
5.67818204,3.35958487
5.93604543,3.1080075
5.85188989,3.19387314
6.23482445,5.15352397
6.25398958,5.25156782
6.19315271,5.31364541
6.11910679,5.2342815
5.62915872,5.48872884
5.65362575,2.43530149
7.40903881,1.90836887
6.44451729,2.22342155
6.5898813,2.22902627
6.58903471,2.33851377
6.48197674,2.34338365
4.36759633,3.90506114
4.25902393,3.86602724
6.46156096,3.95263941
6.50744783,4.06268038
6.41142287,4.11934663
6.36962751,4.00804266
5.46564186,3.77006636
5.41451731,3.63717749
5.56905288,3.71531918
5.68728043,4.22412444
6.08171032,1.79415084
6.09490804,1.68422373
5.41902776,3.01465542
6.45416899,4.23441604
5.93649216,5.42244228
4.80723436,3.51621218
6.6909797,1.36953091
6.62825983,1.46360409
6.52254377,1.4323405
7.47722689,2.3858461
5.27865361,3.67275024
6.7395231,4.69072321
6.67822689,4.79298399
6.54471876,4.76787263
6.61126866,4.65842171
6.10789126,3.40475622
5.3280076,2.86191036
6.38234351,2.36566425
5.67415982,3.65646923
5.51564037,3.06859947
5.46868257,3.13763169
5.98671375,3.22038234
5.61564532,1.24840736
6.09358921,5.41651942
5.91795482,5.30713171
6.02532827,5.28869938
5.28818017,0.64431788
8.00043797,3.08661417
7.89818295,3.08074787
5.91347535,5.20058037
5.95305316,5.09772809
6.04565985,5.1585529
5.99204018,5.21675809
5.96067989,3.40400942
6.0300768,3.48990249
5.41984312,4.55543033
5.53293798,4.56066508
5.5632773,4.67034125
5.44595109,4.67261385
5.71020205,5.70946406
5.80721773,5.76966502
5.20573037,2.72843214
5.94715982,3.94703897
5.63078446,4.28353609
7.02487559,3.23553865
6.98628964,3.121084
5.52065276,4.45767636
5.53042131,4.35772973
5.64472542,4.38122373
5.59758952,4.46652118
4.91369363,2.00560301
4.8701964,2.10622745
4.78304365,2.08529678
6.04283306,3.32367455
5.9015465,3.30490994
7.06073123,3.3642209
6.70511089,2.35232557
4.99172465,5.20942812
4.91784271,5.29720839
4.55503416,4.84320735
1.14111042,2.48970941
7.50174714,3.24586785
6.12038823,3.55140514
6.67472777,4.38384526
6.22740711,3.59629122
6.15373091,3.70026085
6.04005229,3.65117327
4.83217091,2.66678814
6.49746819,4.3501515
6.18206092,0.45525623
6.29763653,0.45781259
6.40566003,2.60988757
7.56112218,2.95526474
7.45123859,2.93814667
7.45531723,2.82679028
7.56855639,2.83384715
6.35978755,2.28655784
5.31967576,4.66490988
5.47800834,4.79566611
5.33601866,4.80661062
5.33198714,2.74034057
7.24784271,1.91970385
6.18292976,1.93528451
4.61282167,3.96522633
6.46972552,2.97041798
6.43334946,2.84976511
5.44842115,2.72861007
5.48054362,2.87082457
5.33199971,1.78131703
7.42268998,3.04223443
6.84510904,4.35770584
6.77091568,4.44976384
4.58683781,5.17558062
4.54539176,5.2889522
5.36415025,3.82095253
5.92180029,4.13196449
5.97719941,4.23605249
5.889262,4.32432995
5.8341462,4.22221283
4.48935907,3.93572886
6.49493632,3.78299289
6.42427288,3.69997133
4.7745562,3.4390208
6.40693157,2.7289432
5.74845811,4.30768982
6.25678666,2.26561909
6.95360823,4.39236885
6.8860675,4.48997588
6.92328202,4.16777377
6.89600272,4.26583163
6.69250257,3.92886334
6.80069999,2.90871098
6.87963794,2.92178101
6.87438395,3.02579837
5.80244753,4.40950311
6.0181857,4.04605836
6.06943178,4.15880874
7.34601352,4.51802264
7.19725335,4.45766323
6.49537928,4.8740838
5.07565475,1.31522474
7.00433472,4.29177745
7.03566071,4.18750275
6.12635863,3.97898237
6.93477912,4.06641175
7.07269116,4.4211978
5.06140633,3.94726165
5.03553476,4.05509607
6.81105295,4.58842755
6.93228412,4.62045835
6.86353918,4.71945823
6.8062639,4.81945507
6.31857933,2.4769154
6.28428267,2.39361899
5.26793601,4.0382413
5.31174572,3.96419547
8.00835383,2.45669291
5.24281102,3.87083058
6.95537392,3.04209185
6.08045287,3.84023356
6.26453051,3.74072133
6.48417605,1.98497352
6.47525257,2.09696284
6.28943499,4.41892662
6.3851958,4.386149
6.39400449,4.49178989
6.31492707,4.48809032
6.5933984,1.55257786
6.35055848,4.2748262
5.33455006,2.60974745
5.56822689,2.51781616
7.34346292,4.0152589
5.18400139,4.14284925
6.59030114,1.64594608
6.60884288,1.75212786
6.12386308,2.03990253
6.15999456,2.18167147
6.88756729,2.04983083
6.75499346,2.01547656
4.5518314,1.51325997
4.47435338,1.49139666
5.57641114,2.3591948
6.88304932,3.13434324
6.75987514,0.53319798
4.61709203,2.06534938
4.59781296,1.95791864
6.73389985,2.72262442
6.85060187,2.16064414
6.72919194,2.13292518
6.04959171,1.90038363
0.78048699,2.40298057
0.86745146,2.48178384
7.27162022,2.59407537
7.32581051,2.35956655
7.37904144,2.53794259
5.21300012,3.75781398
5.93805269,4.91649411
5.75535406,4.87825054
5.71133228,4.76001912
6.95357144,3.49892052
6.93926996,3.3756491
6.33158175,3.64300555
4.66777394,4.10048275
6.76331303,3.12324092
5.37036069,5.74331293
7.01263054,3.83824604
6.62375438,1.87282769
4.51687839,2.93434529
5.09559532,3.83837081
7.57458457,2.71634221
7.44716987,2.68063669
5.28860873,2.52474128
5.33600549,2.46375144
5.41682691,2.52235837
6.68787438,4.54864213
4.61743827,4.1928795
5.29299368,4.54543423
7.00473955,4.52263014
6.48847644,5.63251943
5.96374404,1.65891318
5.83552188,1.63596314
5.84668622,1.5245035
5.86944492,1.41140622
4.97440609,2.47071444
6.62627288,4.89400187
6.90943431,3.24983813
6.57707572,4.99430224
6.52921283,5.09607996
7.08565251,3.70338931
7.04566268,3.61968632
6.35225116,3.78441706
4.7024748,3.52220917
6.36975852,5.17233473
5.42794233,2.64595416
7.85833946,1.57859
7.96288854,1.57480315
4.76616134,1.44825476
4.67867069,1.53027736
4.83230726,1.52723836
5.47304304,2.12770335
5.16535433,-0.0038249
5.16127222,0.10093809
4.32863656,2.47746169
7.48656107,3.82486342
5.08215389,0.67326616
4.97829277,0.70137017
5.22219828,4.75801351
7.39559313,2.25777564
4.93537726,1.25491592
5.01523719,1.15213181
6.54640626,4.4811116
6.57126086,5.84998445
6.62992126,5.9629218
7.16772968,1.83177838
6.76977961,2.82845766
4.78740157,0.0023399
5.45117002,1.97060537
6.76396667,1.27066758
6.24930555,1.48846268
6.37001309,1.51074264
6.43336936,0.56550708
4.84796563,2.44421481
4.96169758,2.57916663
4.83280373,2.554494
6.86698932,2.8133839
4.65492857,0.10886108
4.66141732,0.00234522
4.88642339,2.33865067
4.03149606,0.0000119851565
4.00965585,0.110182299
6.83685653,2.70298721
5.49043586,2.29109027
5.40766646,4.93849807
5.32000446,4.99990168
5.2367212,4.91310569
6.81588089,1.02583866
6.71472047,1.09336307
5.83706654,0.52353424
5.16988417,3.98474203
7.33538757,1.83115739
4.66301441,1.70602917
4.40209749,2.90123879
5.29488076,5.53228198
6.48034748,4.62221836
6.5611205,0.86482278
5.35937917,1.91799664
4.30783967,4.00491767
4.43132314,4.03494997
4.46667239,3.59707569
4.34782822,3.57439506
4.13323389,4.34171287
4.02864506,4.34645669
6.35994697,4.59232499
5.11910724,2.16158662
5.25516658,2.19123103
5.24233369,2.42232186
7.51316113,4.39911434
4.16208728,3.95855158
7.25878328,1.74172396
5.30479584,2.33045937
4.3871636,4.13782976
4.55445709,4.0655593
4.50612743,4.16430117
5.76645437,3.27809028
5.93628016,0.31992174
5.93904662,0.43016246
4.22686159,3.54408429
4.22104836,3.652923
5.12727858,4.05614912
7.36241359,3.91150075
7.36488326,3.80535521
4.91235215,1.59236851
6.414513,0.45550468
6.41458249,4.73730004
0.69440817,2.23358776
1.21627429,2.14007903
1.25100181,2.20536192
4.8295612,5.24700074
4.78761115,5.34334826
4.67234293,5.3162219
4.71657704,5.20689946
4.44662684,2.48234605
5.81436057,5.02467346
4.5745175,2.49984866
4.70525059,2.52658738
6.81809785,2.36486862
0.66337189,2.36077591
7.96290925,4.72440945
7.40238393,4.62107871
7.0060233,5.49579602
5.87282569,0.64191663
1.63212158,2.33184788
5.04183686,4.16030211
6.60163828,2.11437986
4.72182076,2.15113792
7.12271331,4.5664924
6.71272098,2.24361696
6.82352371,2.26155425
4.8216775,2.20266676
5.12195436,4.81780472
6.05196051,0.90106341
6.44377328,0.2467525
5.08662024,1.04525115
5.1254229,0.93525585
5.79527559,-0.00983401
5.75266076,0.09142599
5.63774632,0.09181965
5.66929134,-0.01073592
7.4737496,4.04628533
7.48403391,3.93497977
1.32788647,2.14394894
1.25542172,2.07879647
1.400809,2.06430633
6.25279501,4.3201599
6.61814033,1.99532683
1.33657865,1.7106127
6.02720182,0.78360748
5.996958,0.66296006
6.48503682,1.86576272
5.76982876,1.24493279
4.38650173,5.38259093
4.25444923,5.36687226
4.93918809,2.23539102
7.23389087,4.62766516
4.98983466,2.13440524
4.71390183,1.15272499
4.82243195,1.25209047
2.90746121,0.63837848
2.83101963,0.61366211
4.47342749,2.04893912
4.43955957,2.1577187
4.3260233,2.14819453
4.35303399,2.03671177
6.42519685,0.03585118
6.72704546,0.4399101
6.99591813,0.84389165
6.47844131,1.63641963
6.48180741,1.74737839
4.47955507,4.26839459
5.62857974,4.53848541
4.65181316,2.24741349
4.76439274,2.30220397
4.31391843,2.36747496
4.42891384,2.3676952
3.97531545,5.46783995
3.85637014,5.48031496
7.0450863,4.66282443
6.4902137,1.53280219
6.2865955,1.38368034
6.4080194,1.40724635
6.90996421,5.55760151
4.723137,2.40963753
1.41326575,1.20055026
1.4573001,1.13347818
7.05088108,5.60815142
5.71715382,3.16844823
5.96458724,0.54462141
1.16062484,1.79728467
5.14992625,5.01281666
5.06929283,5.1148729
4.97299295,5.05043039
5.04833543,4.94695511
6.06567138,0.44540158
7.35003636,4.72939443
5.03856452,2.03395908
5.16611177,2.05932271
0.53064867,2.33905945
4.54824011,2.1910579
4.89267517,5.43255778
4.77113967,5.46886909
4.86529694,5.35899797
0.71560735,0.8515923
0.8367224,0.92503672
4.51501491,4.94154708
6.81745658,0.41014143
6.86191496,0.50311305
6.03811356,1.33316843
6.16371823,1.359636
4.36141653,4.24600295
3.02362205,0.0004165
4.5171999,5.40077399
1.49440808,1.75492825
4.98093552,4.80005166
5.94063868,4.43255649
6.12598425,5.99648712
6,5.99650144
4.89631769,5.14922621
1.48289829,1.9714537
1.58218353,1.89232502
5.97388759,1.19556397
6.09272999,1.22972657
4.43570306,4.81595391
6.97426275,4.75704527
0.05231226,1.76377953
3.52755906,0.00220013
3.52279942,0.11644401
3.4015748,0.00244194
7.32998754,5.39179168
7.3893818,4.88248187
7.38450475,5.20595319
4.97043334,1.900721
5.66101699,3.06625184
5.8537298,4.51659429
5.76485081,4.59238897
5.71388915,4.48358826
7.32572247,0.4631221
7.48635623,0.59799861
7.36022416,0.57801185
8.00680282,2.58267717
1.55518465,2.07289717
1.64501218,2.00549684
5.0373496,1.80006024
4.93259507,1.74945452
4.36764725,0.5767195
0.26310142,0.29261383
0.20834541,0.18433735
0.27448194,0.12644378
0.6354045,1.75030467
4.5731471,2.35696005
0.70955983,1.84743339
5.6675054,4.64165218
3.65354331,0.00146199
0.92692533,0.5406198
7.16604457,1.49746096
5.1503608,1.83908334
5.08766821,1.93594729
0.55288212,0.87524023
0.62875545,0.77664007
4.78326816,5.10123387
6.74117536,4.0393759
6.85815476,4.06149756
1.47482527,2.15517747
6.90489549,0.61132716
5.59697188,4.78310408
5.91412712,1.29896181
5.20657663,1.96410862
1.19086746,2.60610534
4.86612038,0.73376265
5.00698096,0.81231612
4.90530795,0.8378772
7.69332043,0.37808864
2.03183828,0.10578113
2.15140405,0.09300958
7.14308439,4.72968716
3.15221587,0.61970085
3.03178179,0.67178223
5.07632405,1.56201102
0.02389831,1.88976378
6.92249234,4.84864565
7.08555388,1.58553485
7.17104721,1.66107102
4.97688234,5.652971
4.93532173,5.53879965
4.67214729,0.21729683
6.60005835,3.99519724
7.54561387,3.09514919
7.47720364,3.16745611
5.00724338,0.91561851
4.8070537,1.0521192
4.88205712,0.96390305
4.96939428,1.01088829
4.9030815,1.11342791
1.62129896,2.16602748
1.69726715,2.10436012
5.58825739,2.97291259
6.75407508,4.9214463
4.93128627,0.90561735
5.28861536,0.21416134
5.28606457,0.10284895
3.58168302,0.45913695
7.5303283,4.97616428
4.47820138,0.1068466
4.53543307,0.00235053
4.62542836,5.52998819
4.64293726,5.42621409
4.70797783,5.54354106
0.76141216,0.77995801
7.24052477,0.56871831
7.40445352,0.69619406
7.27873909,0.68366449
7.54980464,0.88936749
7.57973462,0.77248921
7.66902818,0.84076548
7.11774242,0.88220365
7.19659882,0.90480856
4.64142119,5.74075872
4.52883884,5.74305876
4.51391655,5.6310167
4.62939867,5.63340083
4.50656755,5.51541956
0.08275908,2.09858494
-0.00451564,2.01574803
7.86109603,5.3043297
7.61485895,0.65469417
7.77243557,0.87469941
5.00640363,1.65016203
1.05466092,2.90969957
1.03149606,3.00201439
1.49695399,2.69394256
4.28246088,4.89027774
4.50836306,2.26519956
4.48580629,5.0430332
7.43083384,5.01570304
7.3261348,0.94551486
4.20548742,3.75326625
4.10248238,3.73705241
4.10717725,3.62195091
6.96660198,0.47462471
7.01126382,0.58243879
4.73061748,0.96653598
4.63818771,1.05409175
4.32684911,4.79070557
6.9487299,0.73023847
7.05961051,4.81682798
0.47412774,0.97673152
0.54958851,1.27290308
0.63630763,1.36591868
5.54645987,2.67789478
5.60746346,2.77731052
0.48669256,0.40989233
0.49454256,0.2916667
4.99212599,6.00890114
5.11811024,5.97685649
4.54502791,1.12613216
7.30328548,5.54101513
0.46813827,1.17330446
5.21779214,1.74142318
5.10770872,1.70223574
5.16876922,1.60820218
4.75193898,1.6125975
4.83717711,1.68664107
6.5506656,3.88479983
7.43122215,0.79744249
7.30938309,0.80152186
7.4833594,5.14222863
3.25294885,0.57736236
6.41195115,3.85702526
1.25850782,2.4595846
6.29119278,5.37045256
6.33426593,5.27306738
7.1925335,0.79520715
4.42469476,2.2615846
5.48678271,2.5925016
7.05337638,0.6974297
3.36359058,0.53012102
0.06649239,1.38582677
7.77927803,0.29605649
7.85271317,0.37600317
7.79374394,0.42362818
5.54330709,-0.01163782
4.37879564,5.50792359
3.60971885,0.54000059
3.31496063,0.92591925
3.18897638,0.96178731
7.09059666,0.80628303
7.16215318,0.68478812
0.81346278,1.14688349
0.72400882,1.25450792
1.19016003,0.13184481
1.25984252,0.04307255
0.27559055,3.175238
4.56959652,1.61117042
2.64566929,-0.00836452
2.51968504,-0.01124576
1.04839089,0.5342481
1.15734671,0.51331241
7.55693979,5.52544043
7.43246321,5.49310632
4.81857387,0.89010093
7.45309258,5.35180642
7.54719794,5.25307543
4.39733312,4.91889006
5.40572834,2.38133961
5.49219805,2.44334667
0.33423166,1.16831388
6.24796355,5.4822216
0.90526457,1.05851003
7.81909001,0.51073099
7.70746979,0.51579208
1.31492665,2.587982
3.69291338,0.85008896
1.40944882,3.12938652
1.28346457,3.07978344
1.41107367,3.01128232
1.20997025,2.71732137
1.12347374,2.70733362
4.44958071,1.16479327
4.10396597,3.86073652
4.19053392,3.82692286
7.54856188,5.40568918
4.6074398,0.60514638
4.51905043,0.5256775
5.38277202,2.23405571
7.35676021,5.47390654
4.25174279,4.76799584
1.35679106,2.73833727
0.58910477,0.18335823
4.44810708,1.59586815
5.32836454,2.06460663
1.63779527,0.03257275
1.64343005,0.14544727
5.61628674,5.64161864
5.69231907,5.56373661
4.13066828,4.21830498
4.01750442,4.22047244
4.21843683,5.50227814
7.93367969,-0.03448866
7.82239855,0.01863925
7.76137082,-0.04584738
7.81102362,-0.13196945
5.29673511,1.97817131
1.54864112,2.24674551
1.69476199,2.23594134
8.00860342,5.37520556
8.11930875,5.35433071
8.14373944,5.48031496
8.03824952,5.44468195
7.29498739,0.33959474
4.31366837,2.25904735
5.41732283,-0.00926736
4.4595832,0.59486309
2.39370079,-0.0114049
6.9983334,4.87627363
4.34113823,0.81621193
4.35465563,0.69338059
5.26156739,1.87438244
0.94761081,0.65763381
0.84618534,0.78258622
4.8301397,5.58540205
7.92845445,0.47990984
0.95290395,1.1374726
1.01352023,1.01651095
4.40944882,0.00167504
0.83550334,2.64396548
7.20087439,0.45595676
7.15882905,0.33639531
0.20382152,2.86975323
5.74124787,5.51059949
4.76112619,0.79559512
1.62650136,1.58467934
4.69176649,0.69475523
3.06299213,0.99765537
3.07289938,0.85680624
7.88885033,5.69052911
7.80669882,5.62329256
7.6232218,4.32457181
1.62985745,0.40662519
4.49452867,0.6984184
4.25852874,2.95453427
4.32598554,2.76919928
7.64733346,5.63564997
7.12329931,0.57212945
1.36024955,0.26874673
7.07893328,0.45721096
4.86502242,5.69683843
-0.12271481,2.77165354
-0.00576569,2.73238183
4.50957437,1.05045117
1.90044775,2.07254506
1.78867661,2.0759335
4.73074213,5.61953686
7.63573216,5.81159342
7.72811901,5.71901466
7.73723227,0.64144775
4.39147036,5.63233647
4.436492,5.83076883
4.41603951,5.74950412
0.28977767,1.53383481
4.7515363,5.72528513
0.51456909,2.75183595
7.76725269,2.07749729
8.00838705,3.71653543
8.00940243,3.59055118
7.93384477,0.3319279
7.97405333,0.39967949
0.39973933,0.29407908
7.7353373,5.54436834
6.2119403,5.88179973
3.96742362,2.45669291
3.96363831,2.33070866
4.08317156,2.29247187
4.08749402,2.41128635
4.08412824,1.7007874
1.87775345,2.53711401
4.43371471,1.05701604
4.43729845,0.94668964
1.7323479,2.17087867
1.68149813,0.25818351
1.80601235,0.23517018
4.24295772,4.34715516
4.24396329,4.46389919
3.99637022,3.59055118
0.09715576,2.65105456
0.16228942,2.78839806
0.69319124,0.01535353
0.75590551,-0.08510977
4.09349584,2.17491456
3.97419673,2.20472441
3.98475516,2.07874016
0.34200006,1.88760944
7.03174558,0.34834349
5.70056291,0.18897743
6.5226216,5.73654933
1.2482726,0.24224656
1.12865535,0.23171789
1.77886895,0.12896437
1.90878801,0.1170303
8.00845498,0.63447228
7.87109548,0.65649353
7.93888085,0.58989538
4.21193775,2.15610262
4.29974637,5.77139492
4.27116009,5.64952481
7.72223145,5.89014803
7.8123435,5.79528437
-0.01525185,0.22942029
-0.07567509,0.12598425
8.00718819,3.46456693
2.25885419,0.0873954
2.26771654,-0.01156405
5.26334474,5.85358608
5.24409449,5.96993303
0.27050153,0.66524934
5.62874824,0.1669401
1.13385827,0.02261073
1.55993686,0.30122841
4.22630842,3.42620213
4.01628195,1.95275591
4.04780874,1.82677165
1.92894853,2.61775791
2.01564619,2.60290022
-0.11185956,2.39370079
-0.00261506,2.45257632
-0.02893994,2.57282209
-0.1401325,2.51968504
4.00770396,0.21983637
2.51234501,0.32763039
3.97120893,2.58267717
4.24648519,4.22849871
4.26827276,4.11484211
0.63558003,0.11248913
0.57527732,-0.02086813
4.28346457,0.00099956
4.1411017,4.0986196
1.15748031,3.04089891
5.29133858,-0.0068969
2.70311433,0.09771174
2.77165354,-0.00548328
2.89763779,-0.00253339
2.85318793,0.14066189
5.92125984,-0.00310207
7.25984252,6.08502944
4.58300416,0.30846148
2.07433999,2.20472441
2.02822466,2.07874016
